ğŸ˜€,face,grin,smile,grinning face,smiling,smiling,happy,,
ğŸª–,army,helmet,soldier,military,warrior,,,,
â›‘,aid,cross,hat,face,helmet,rescue workerâ€™s helmet,,,
ğŸ“¿,beads,clothing,prayer,necklace,religion,,,,
ğŸ’„,cosmetics,lipstick,makeup,,,,,,
ğŸ’,diamond,ring,,,,,,,
ğŸ’,diamond,gem,jewel,gem stone,,,,,
ğŸ”‡,mute,muted speaker,silent,quiet,speaker,,,,
ğŸ”ˆ,soft,speaker low volume,,,,,,,
ğŸ”‰,medium,speaker medium volume,,,,,,,
ğŸ”Š,loud,speaker high volume,,,,,,,
ğŸ“¢,loud,loudspeaker,public address,,,,,,
ğŸ“£,cheering,megaphone,,,,,,,
ğŸ“¯,horn,post,postal,,,,,,
ğŸ””,bell,,,,,,,,
ğŸ”•,bell,bell with slash,mute,forbidden,quiet,silent,,,
ğŸ¼,music,musical score,score,,,,,,
ğŸµ,music,musical note,note,,,,,,
ğŸ¶,music,musical notes,notes,note,,,,,
ğŸ™,mic,microphone,studio,music,,,,,
ğŸš,level,music,slider,,,,,,
ğŸ›,control,knobs,music,,,,,,
ğŸ¤,karaoke,mic,microphone,,,,,,
ğŸ§,earbud,headphone,,,,,,,
ğŸ“»,radio,video,,,,,,,
ğŸ·,instrument,music,saxophone,sax,,,,,
ğŸª—,accordion,concertina,squeeze box,,,,,,
ğŸ¸,guitar,instrument,music,,,,,,
ğŸ¹,instrument,keyboard,musical keyboard,music,piano,,,,
ğŸº,instrument,music,trumpet,,,,,,
ğŸ»,instrument,music,violin,,,,,,
ğŸª•,banjo,music,stringed,,,,,,
ğŸ¥,drum,drumsticks,music,,,,,,
ğŸª˜,beat,conga,long drum,drum,rhythm,,,,
ğŸ“±,cell,mobile,telephone,phone,,,,,
ğŸ“²,arrow,cell,mobile phone with arrow,mobile,phone,receive,,,
ğŸ“,phone,receiver,telephone,,,,,,
ğŸ“Ÿ,pager,,,,,,,,
ğŸ“ ,fax,fax machine,,,,,,,
ğŸ”‹,battery,,,,,,,,
ğŸ”Œ,electric,electricity,plug,,,,,,
ğŸ’»,computer,laptop,personal,pc,,,,,
ğŸ–¥,computer,desktop,,,,,,,
ğŸ–¨,computer,printer,,,,,,,
ğŸ–±,computer,computer mouse,,,,,,,
ğŸ–²,computer,trackball,,,,,,,
ğŸ’½,computer,disk,optical,minidisk,,,,,
ğŸ’¾,computer,disk,save,floppy,,,,,
ğŸ’¿,cd,computer,optical,disk,,,,,
ğŸ“€,blu-ray,computer,dvd,disk,optical,,,,
ğŸ§®,abacus,calculation,,,,,,,
ğŸ¥,camera,cinema,movie,,,,,,
ğŸ,cinema,film,movie,frames,,,,,
ğŸ“½,cinema,film,projector,movie,video,camera,blue,,
ğŸ¬,clapper,clapper board,movie,,,,,,
ğŸ“º,television,tv,video,,,,,,
ğŸ“·,camera,video,,,,,,,
ğŸ“¸,camera,camera with flash,video,flash,,,,,
ğŸ“¹,camera,video,camcorder,,,,,,
ğŸ“¼,tape,vhs,videocassette,video,,,,,
ğŸ”,glass,magnifying,search,magnifying glass tilted left,tool,,,,
ğŸ•¯,candle,light,,,,,,,
ğŸ’¡,bulb,comic,idea,electric,light,,,,
ğŸ”¦,electric,flashlight,tool,light,torch,,,,
ğŸ®,bar,lantern,red,light,red paper lantern,,,,
ğŸª”,diya,lamp,oil,,,,,,
ğŸ“”,book,cover,notebook,decorated,notebook with decorative cover,,,,
ğŸ“•,book,closed,,,,,,,
ğŸ“–,book,open,,,,,,,
ğŸ“—,book,green,,,,,,,
ğŸ“˜,blue,book,,,,,,,
ğŸ“™,book,orange,,,,,,,
ğŸ“š,book,books,,,,,,,
ğŸ““,notebook,,,,,,,,
ğŸ“’,ledger,notebook,,,,,,,
ğŸ“ƒ,curl,document,page with curl,page,,,,,
ğŸ“œ,paper,scroll,,,,,,,
ğŸ“„,document,page,page facing up,,,,,,
ğŸ“°,news,newspaper,paper,,,,,,
ğŸ—,news,newspaper,rolled,paper,rolled-up newspaper,,,,
ğŸ“‘,bookmark,mark,tabs,marker,,,,,
ğŸ”–,bookmark,mark,,,,,,,
ğŸ·,label,,,,,,,,
ğŸ’°,bag,dollar,moneybag,money,,,,,
ğŸª™,coin,gold,money,metal,silver,treasure,,,
ğŸ’´,banknote,bill,money,currency,note,yen,,,
ğŸ’µ,banknote,bill,dollar,currency,money,note,,,
ğŸ’¶,banknote,bill,euro,currency,money,note,,,
ğŸ’·,banknote,bill,money,currency,note,pound,,,
ğŸ’¸,banknote,bill,money,fly,money with wings,wings,,,
ğŸ’³,card,credit,money,,,,,,
ğŸ§¾,accounting,bookkeeping,proof,evidence,receipt,,,,
ğŸ’¹,chart,chart increasing with yen,growth,graph,money,yen,,,
ğŸ“§,e-mail,email,mail,letter,,,,,
ğŸ“¨,e-mail,email,incoming,envelope,letter,receive,,,
ğŸ“©,arrow,e-mail,envelope,email,envelope with arrow,outgoing,,,
ğŸ“¤,box,letter,outbox,mail,sent,tray,,,
ğŸ“¥,box,inbox,mail,letter,receive,tray,,,
ğŸ“¦,box,package,parcel,,,,,,
ğŸ“«,closed,closed mailbox with raised flag,mailbox,mail,postbox,,,,
ğŸ“ª,closed,closed mailbox with lowered flag,mail,lowered,mailbox,postbox,,,
ğŸ“¬,mail,mailbox,open mailbox with raised flag,open,postbox,,,,
ğŸ“­,lowered,mail,open,mailbox,open mailbox with lowered flag,postbox,,,
ğŸ“®,mail,mailbox,postbox,,,,,,
ğŸ—³,ballot,ballot box with ballot,box,,,,,,
ğŸ–‹,fountain,pen,,,,,,,
ğŸ–Š,ballpoint,pen,,,,,,,
ğŸ–Œ,paintbrush,painting,,,,,,,
ğŸ–,crayon,,,,,,,,
ğŸ“,memo,pencil,,,,,,,
ğŸ’¼,briefcase,,,,,,,,
ğŸ“,file,folder,,,,,,,
ğŸ“‚,file,folder,open,,,,,,
ğŸ—‚,card,dividers,index,,,,,,
ğŸ“…,calendar,date,,,,,,,
ğŸ“†,calendar,tear-off calendar,,,,,,,
ğŸ—’,note,pad,spiral notepad,spiral,,,,,
ğŸ—“,calendar,pad,spiral,,,,,,
ğŸ“‡,card,index,rolodex,,,,,,
ğŸ“ˆ,chart,chart increasing,growth,graph,trend,upward,,,
ğŸ“‰,chart,chart decreasing,graph,down,trend,,,,
ğŸ“Š,bar,chart,graph,,,,,,
ğŸ“‹,clipboard,,,,,,,,
ğŸ“Œ,pin,pushpin,,,,,,,
ğŸ“,pin,pushpin,round pushpin,,,,,,
ğŸ“,paperclip,,,,,,,,
ğŸ–‡,link,linked paperclips,paperclip,,,,,,
ğŸ“,ruler,straight edge,straight ruler,,,,,,
ğŸ“,ruler,set,triangular ruler,triangle,,,,,
ğŸ—ƒ,box,card,file,,,,,,
ğŸ—„,cabinet,file,filing,,,,,,
ğŸ—‘,wastebasket,,,,,,,,
ğŸ”’,closed,locked,,,,,,,
ğŸ”“,lock,open,unlocked,unlock,,,,,
ğŸ”,ink,lock,nib,locked with pen,pen,privacy,,,
ğŸ”,closed,key,locked with key,lock,secure,,,,
ğŸ”‘,key,lock,password,,,,,,
ğŸ—,clue,key,old,lock,,,,,
ğŸ”¨,hammer,tool,,,,,,,
ğŸª“,axe,chop,split,hatchet,wood,,,,
â›,mining,pick,tool,,,,,,
ğŸ› ,hammer,hammer and wrench,tool,spanner,wrench,,,,
ğŸ—¡,dagger,knife,weapon,,,,,,
ğŸ”«,gun,handgun,revolver,pistol,tool,water,weapon,,
ğŸªƒ,australia,boomerang,repercussion,rebound,,,,,
ğŸ¹,archer,arrow,bow and arrow,bow,Sagittarius,zodiac,,,
ğŸ›¡,shield,weapon,,,,,,,
ğŸªš,carpenter,carpentry saw,saw,lumber,tool,,,,
ğŸ”§,spanner,tool,wrench,,,,,,
ğŸª›,screw,screwdriver,tool,,,,,,
ğŸ”©,bolt,nut,tool,nut and bolt,,,,,
ğŸ—œ,clamp,compress,vice,tool,,,,,
ğŸ¦¯,accessibility,blind,white cane,,,,,,
ğŸ”—,link,,,,,,,,
â›“,chain,chains,,,,,,,
ğŸª,catch,crook,ensnare,curve,hook,selling point,,,
ğŸ§°,chest,mechanic,toolbox,tool,,,,,
ğŸ§²,attraction,horseshoe,magnetic,magnet,,,,,
ğŸªœ,climb,ladder,step,rung,,,,,
ğŸ§ª,chemist,chemistry,lab,experiment,science,test tube,,,
ğŸ§«,bacteria,biologist,culture,biology,lab,petri dish,,,
ğŸ§¬,biologist,dna,gene,evolution,genetics,life,,,
ğŸ”¬,microscope,science,tool,,,,,,
ğŸ”­,science,telescope,tool,,,,,,
ğŸ“¡,antenna,dish,satellite,,,,,,
ğŸ’‰,medicine,needle,sick,shot,syringe,,,,
ğŸ©¸,bleed,blood donation,injury,drop of blood,medicine,menstruation,,,
ğŸ’Š,doctor,medicine,sick,pill,,,,,
ğŸ©¹,adhesive bandage,bandage,,,,,,,
ğŸ©º,doctor,heart,stethoscope,medicine,,,,,
ğŸšª,door,,,,,,,,
ğŸ›—,accessibility,elevator,lift,hoist,,,,,
ğŸª,mirror,reflection,speculum,reflector,,,,,
ğŸªŸ,frame,fresh air,transparent,opening,view,window,,,
ğŸ›,bed,hotel,sleep,,,,,,
ğŸ›‹,couch,couch and lamp,lamp,hotel,,,,,
ğŸª‘,chair,seat,sit,,,,,,
ğŸš½,toilet,,,,,,,,
ğŸª ,force cup,plumber,suction,plunger,toilet,,,,
ğŸš¿,shower,water,,,,,,,
ğŸ›,bath,bathtub,water,,,,,,
ğŸª¤,bait,mouse trap,snare,mousetrap,trap,,,,
ğŸª’,razor,sharp,shave,,,,,,
ğŸ§´,lotion,lotion bottle,shampoo,moisturizer,sunscreen,,,,
ğŸ§·,diaper,punk rock,safety pin,,,,,,
ğŸ§¹,broom,cleaning,witch,sweeping,,,,,
ğŸ§º,basket,farming,picnic,laundry,,,,,
ğŸ§»,paper towels,roll of paper,toilet paper,,,,,,
ğŸª£,bucket,cask,vat,pail,,,,,
ğŸ§¼,bar,bathing,lather,cleaning,soap,soapdish,,,
ğŸª¥,bathroom,brush,dental,clean,hygiene,teeth,toothbrush,,
ğŸ§½,absorbing,cleaning,sponge,porous,,,,,
ğŸ§¯,extinguish,fire,quench,fire extinguisher,,,,,
ğŸ›’,cart,shopping,trolley,,,,,,
ğŸš¬,cigarette,smoking,,,,,,,
ğŸª¦,cemetery,grave,headstone,graveyard,tombstone,,,,
ğŸ—¿,face,moai,statue,moyai,,,,,
ğŸª§,demonstration,picket,protest,placard,sign,,,,
ğŸ§,atm,ATM sign,bank,automated,teller,,,,
ğŸš®,litter,litter bin,litter in bin sign,,,,,,
ğŸš°,drinking,potable,water,,,,,,
â™¿,access,wheelchair symbol,,,,,,,
ğŸš¹,lavatory,man,restroom,menâ€™s room,wc,,,,
ğŸšº,lavatory,restroom,woman,wc,womenâ€™s room,,,,
ğŸš»,lavatory,restroom,WC,,,,,,
ğŸš¼,baby,baby symbol,changing,,,,,,
ğŸš¾,closet,lavatory,water,restroom,wc,,,,
ğŸ›‚,control,passport,,,,,,,
ğŸ›ƒ,customs,,,,,,,,
ğŸ›„,baggage,claim,,,,,,,
ğŸ›…,baggage,left luggage,luggage,locker,,,,,
ğŸš¸,child,children crossing,pedestrian,crossing,traffic,,,,
â›”,entry,forbidden,not,no,prohibited,traffic,,,
ğŸš«,entry,forbidden,not,no,prohibited,,,,
ğŸš³,bicycle,bike,no,forbidden,no bicycles,prohibited,,,
ğŸš­,forbidden,no,prohibited,not,smoking,,,,
ğŸš¯,forbidden,litter,no littering,no,not,prohibited,,,
ğŸš±,non-drinking,non-potable,water,,,,,,
ğŸš·,forbidden,no,not,no pedestrians,pedestrian,prohibited,,,
ğŸ“µ,cell,forbidden,no,mobile,no mobile phones,phone,,,
ğŸ”,18,age restriction,no one under eighteen,eighteen,prohibited,underage,,,
ğŸ”ƒ,arrow,clockwise,reload,clockwise vertical arrows,,,,,
ğŸ”„,anticlockwise,arrow,counterclockwise arrows button,counterclockwise,withershins,,,,
ğŸ”™,arrow,back,BACK arrow,,,,,,
ğŸ”š,arrow,end,END arrow,,,,,,
ğŸ”›,arrow,mark,ON! arrow,on,,,,,
ğŸ”œ,arrow,soon,SOON arrow,,,,,,
ğŸ”,arrow,top,up,TOP arrow,,,,,
ğŸ›,place of worship,religion,worship,pray,,,,,
ğŸ•‰,Hindu,om,religion,,,,,,
ğŸ•,candelabrum,candlestick,religion,menorah,,,,,
ğŸ”¯,dotted six-pointed star,fortune,star,,,,,,
â™ˆ,Aries,ram,zodiac,,,,,,
â™‰,bull,ox,zodiac,Taurus,,,,,
â™Š,Gemini,twins,zodiac,,,,,,
â™‹,Cancer,crab,zodiac,,,,,,
â™Œ,Leo,lion,zodiac,,,,,,
â™,Virgo,zodiac,,,,,,,
â™,balance,justice,scales,Libra,zodiac,,,,
â™,Scorpio,scorpion,zodiac,scorpius,,,,,
â™,archer,Sagittarius,zodiac,,,,,,
â™‘,Capricorn,goat,zodiac,,,,,,
â™’,Aquarius,bearer,zodiac,water,,,,,
â™“,fish,Pisces,zodiac,,,,,,
â›,bearer,Ophiuchus,snake,serpent,zodiac,,,,
ğŸ”€,arrow,crossed,shuffle tracks button,,,,,,
ğŸ”,arrow,clockwise,repeat button,repeat,,,,,
ğŸ”‚,arrow,clockwise,repeat single button,once,,,,,
â©,arrow,double,fast-forward button,fast,forward,,,,
â­,arrow,next scene,next track button,next track,triangle,,,,
â¯,arrow,pause,play or pause button,play,right,triangle,,,
âª,arrow,double,rewind,fast reverse button,,,,,
â®,arrow,last track button,previous track,previous scene,triangle,,,,
ğŸ”¼,arrow,button,upwards button,red,,,,,
â«,arrow,double,fast up button,,,,,,
ğŸ”½,arrow,button,downwards button,down,red,,,,
â¬,arrow,double,fast down button,down,,,,,
â¸,bar,double,pause button,pause,vertical,,,,
â¹,square,stop,stop button,,,,,,
âº,circle,record,record button,,,,,,
ğŸ¦,camera,cinema,movie,film,,,,,
ğŸ”…,brightness,dim,low,dim button,,,,,
ğŸ”†,bright,bright button,brightness,,,,,,
ğŸ“¶,antenna,antenna bars,cell,bar,mobile,phone,,,
ğŸ“³,cell,mobile,phone,mode,telephone,vibration,,,
ğŸ“´,cell,mobile,phone,off,telephone,,,,
âš§,transgender,transgender symbol,,,,,,,
â•,+,math,sign,plus,,,,,
â–,-,âˆ’,minus,math,sign,,,,
â—,Ã·,divide,math,division,sign,,,,
â“,?,mark,question,punctuation,red question mark,,,,
â”,?,mark,punctuation,outlined,question,white question mark,,,
â•,!,exclamation,outlined,mark,punctuation,white exclamation mark,,,
â—,!,exclamation,punctuation,mark,red exclamation mark,,,,
ğŸ”±,anchor,emblem,tool,ship,trident,,,,
ğŸ“›,badge,name,,,,,,,
ğŸ”°,beginner,chevron,Japanese symbol for beginner,Japanese,leaf,,,,
â­•,circle,hollow red circle,o,large,red,mark,,,
âœ…,âœ“,button,mark,check,yes,,,,
âœ”,âœ“,check,mark,yes,,,,,
âŒ,Ã—,cancel,mark,cross,multiplication,multiply,x,no,
â,Ã—,cross mark button,square,mark,x,no,,,
â°,curl,curly loop,loop,,,,,,
ğŸ” ,ABCD,input,letters,latin,uppercase,,,,
ğŸ”¡,abcd,input,letters,latin,lowercase,,,,
ğŸ”¢,1234,input,numbers,,,,,,
ğŸ”£,ã€’â™ª&amp;%,input,input symbols,,,,,,
ğŸ”¤,abc,alphabet,latin,input,letters,,,,
ğŸ†,ab,AB button (blood type),blood type,,,,,,
ğŸ†‘,cl,CL button,,,,,,,
ğŸ†’,cool,COOL button,,,,,,,
ğŸ†“,free,FREE button,,,,,,,
ğŸ†”,id,ID button,identity,,,,,,
ğŸ†•,new,NEW button,,,,,,,
ğŸ†–,ng,NG button,,,,,,,
ğŸ†—,OK,OK button,,,,,,,
ğŸ†˜,help,sos,SOS button,,,,,,
ğŸ†™,mark,up,UP! button,,,,,,
ğŸ†š,versus,vs,VS button,,,,,,
ğŸˆ,â€œhereâ€,Japanese,katakana,Japanese â€œhereâ€ button,ã‚³ã‚³,,,,
ğŸˆ¶,â€œnot free of chargeâ€,ideograph,Japanese â€œnot free of chargeâ€ button,Japanese,æœ‰,,,,
ğŸˆ¯,â€œreservedâ€,ideograph,Japanese â€œreservedâ€ button,Japanese,æŒ‡,,,,
ğŸ‰,â€œbargainâ€,ideograph,Japanese â€œbargainâ€ button,Japanese,å¾—,,,,
ğŸˆ¹,â€œdiscountâ€,ideograph,Japanese â€œdiscountâ€ button,Japanese,å‰²,,,,
ğŸˆš,â€œfree of chargeâ€,ideograph,Japanese â€œfree of chargeâ€ button,Japanese,ç„¡,,,,
ğŸˆ²,â€œprohibitedâ€,ideograph,Japanese â€œprohibitedâ€ button,Japanese,ç¦,,,,
ğŸ‰‘,â€œacceptableâ€,ideograph,Japanese â€œacceptableâ€ button,Japanese,å¯,,,,
ğŸˆ¸,â€œapplicationâ€,ideograph,Japanese â€œapplicationâ€ button,Japanese,ç”³,,,,
ğŸˆ´,â€œpassing gradeâ€,ideograph,Japanese â€œpassing gradeâ€ button,Japanese,åˆ,,,,
ğŸˆ³,â€œvacancyâ€,ideograph,Japanese â€œvacancyâ€ button,Japanese,ç©º,,,,
ğŸˆº,â€œopen for businessâ€,ideograph,Japanese â€œopen for businessâ€ button,Japanese,å–¶,,,,
ğŸˆµ,â€œno vacancyâ€,ideograph,Japanese â€œno vacancyâ€ button,Japanese,æº€,,,,
ğŸ”´,circle,geometric,red,,,,,,
ğŸŸ ,circle,orange,,,,,,,
ğŸŸ¡,circle,yellow,,,,,,,
ğŸŸ¢,circle,green,,,,,,,
ğŸ”µ,blue,circle,geometric,,,,,,
ğŸŸ£,circle,purple,,,,,,,
ğŸŸ¤,brown,circle,,,,,,,
âš«,black circle,circle,geometric,,,,,,
âšª,circle,geometric,white circle,,,,,,
ğŸŸ¥,red,square,,,,,,,
ğŸŸ§,orange,square,,,,,,,
ğŸŸ¨,square,yellow,,,,,,,
ğŸŸ©,green,square,,,,,,,
ğŸŸ¦,blue,square,,,,,,,
ğŸŸª,purple,square,,,,,,,
ğŸŸ«,brown,square,,,,,,,
â¬›,black large square,geometric,square,,,,,,
â¬œ,geometric,square,white large square,,,,,,
â—¾,black medium-small square,geometric,square,,,,,,
â—½,geometric,square,white medium-small square,,,,,,
ğŸ”¶,diamond,geometric,orange,large orange diamond,,,,,
ğŸ”·,blue,diamond,large blue diamond,geometric,,,,,
ğŸ”¸,diamond,geometric,small orange diamond,orange,,,,,
ğŸ”¹,blue,diamond,small blue diamond,geometric,,,,,
ğŸ”º,geometric,red,red triangle pointed up,,,,,,
ğŸ”»,down,geometric,red triangle pointed down,red,,,,,
ğŸ’ ,comic,diamond,geometric,diamond with a dot,inside,,,,
ğŸ”³,button,geometric,square,outlined,white square button,,,,
ğŸ,checkered,chequered,racing,chequered flag,,,,,
ğŸš©,post,triangular flag,,,,,,,
ğŸŒ,celebration,cross,crossed flags,crossed,Japanese,,,,
ğŸ´,black flag,waving,,,,,,,
ğŸ³,waving,white flag,,,,,,,
ğŸ³â€ğŸŒˆ,pride,rainbow,rainbow flag,,,,,,
ğŸ³â€âš§,flag,light blue,transgender,pink,white,,,,
ğŸ´â€â˜ ,Jolly Roger,pirate,plunder,pirate flag,treasure,,,,
#ï¸âƒ£,keycap,pound,hash,,,,,,
*ï¸âƒ£,keycap,asterisk,,,,,,,
0ï¸âƒ£,keycap,0,zero,,,,,,
1ï¸âƒ£,keycap,1,one,,,,,,
2ï¸âƒ£,keycap,2,two,,,,,,
3ï¸âƒ£,keycap,3,three,,,,,,
4ï¸âƒ£,keycap,4,four,,,,,,
5ï¸âƒ£,keycap,5,five,,,,,,
6ï¸âƒ£,keycap,6,six,,,,,,
7ï¸âƒ£,keycap,7,seven,,,,,,
8ï¸âƒ£,keycap,8,eight,,,,,,
9ï¸âƒ£,keycap,9,nine,,,,,,
ğŸ”Ÿ,keycap,10,ten,,,,,,